c0,c1,c2,c3,c4,c5,c6,c7,label,timestamp
-0.015168363174004933,-0.013256059677131138,-0.0203323984542368,-0.020522634151295918,-0.01854070497044384,-0.019533323589959573,-0.019621948256724864,-0.0203241953640217,1,1561027386037
-0.015183338842789988,-0.01327076712498273,-0.020346614163710374,-0.0205372968956586,-0.01855518890085088,-0.019547896927344433,-0.019635895745264975,-0.020338455776984187,1,1561027386043
-0.01520086261044295,-0.013287732099024308,-0.020364607317996896,-0.02055515593947839,-0.018573182055137402,-0.01956591243337541,-0.01965417947222942,-0.02035615835859279,1,1561027386043
-0.015213670160015841,-0.013300539648597199,-0.020378197178625723,-0.020568946965807314,-0.01858652604657722,-0.01957952464574869,-0.019668573995658637,-0.020369837626199438,1,1561027386055
-0.015217827584484528,-0.013305121756210537,-0.020382421658327775,-0.020572657355386895,-0.01859048230534581,-0.01958352560800619,-0.01967208321953812,-0.020374933823935248,1,1561027386056
-0.01521943691008531,-0.013306976951000327,-0.020383047507172524,-0.02057348436993174,-0.018591018747212737,-0.01958410675336203,-0.019672910234082967,-0.020376096114646924,1,1561027386062
-0.015227215317155757,-0.01331453184062622,-0.02039075885900961,-0.020581173370024367,-0.01859881950602764,-0.019591616939499013,-0.019680532178942226,-0.020382533417050052,1,1561027386062
-0.015238167671938857,-0.013325283029709223,-0.020402381766126368,-0.020592863332374492,-0.018610777689311228,-0.01960297162568231,-0.01969246801048136,-0.02039303873694405,1,1561027386070
-0.01524491789876436,-0.013332077960023636,-0.02040989195226335,-0.0206000605940891,-0.018618712558592862,-0.019610191239141372,-0.01970114048733002,-0.020401241827159147,1,1561027386070
-0.01523944172137281,-0.013326981762287827,-0.020404639292316354,-0.020594316195764087,-0.018613169325967946,-0.019604782116983188,-0.019696290158783217,-0.02039645855384571,1,1561027386077
-0.015237832395772028,-0.013325640657620508,-0.020402247655659636,-0.020591745745151727,-0.018610397709655488,-0.01960230107334865,-0.01969242330699245,-0.02039408926893345,1,1561027386077
-0.015245655506331385,-0.013333262602479768,-0.02040975784179662,-0.020599367690010986,-0.018618131413237024,-0.019610034776930185,-0.019699240589051318,-0.020401353585881424,1,1561027386083
-0.015257166654725868,-0.013344706695640885,-0.020421648969846842,-0.02061139292852794,-0.018630268410476256,-0.019622216477658327,-0.019710885847912533,-0.020413021196487094,1,1561027386090
-0.015262084038506036,-0.013349624079421052,-0.020427303961194035,-0.0206171149751085,-0.018636079864034635,-0.019628094986450073,-0.019717121984615563,-0.020419011464001116,1,1561027386090
-0.015256898433792404,-0.013344460826451876,-0.020422431280902778,-0.02061215288783942,-0.01863071544536536,-0.019622998788714263,-0.019713210429335885,-0.020414451708132234,1,1561027386096
-0.015250617593600463,-0.01333853761417122,-0.020415345777910446,-0.020604754460424715,-0.01862362994237303,-0.019616047396188663,-0.01970699664437731,-0.020407723833051186,1,1561027386096
-0.015254640907602418,-0.013342762093873273,-0.020419078519234482,-0.02060886718140449,-0.01862767560811944,-0.01962020482065735,-0.019709745908945312,-0.02041098718774166,1,1561027386108
-0.015262978108284248,-0.013350898128855005,-0.020427862754805418,-0.020617941989653346,-0.018636750416368295,-0.019629369035884026,-0.019717792536949223,-0.02041990553377933,1,1561027386108
-0.015264095695507013,-0.013352082771311136,-0.020429628542617387,-0.02061997599839878,-0.01863871736988036,-0.01963144774811837,-0.019719983007905843,-0.02042218541171377,1,1561027386114
-0.015258619518115463,-0.01334691951834196,-0.020424107661736926,-0.020614008082629212,-0.01863272710236634,-0.01962592686723791,-0.019714640940981024,-0.02041708921397796,1,1561027386114
-0.015252495140134709,-0.013340817492105661,-0.020417156269211326,-0.020606609655214506,-0.018625641599374007,-0.019618997826456763,-0.019708673025211457,-0.020410495449363644,1,1561027386121
-0.015255132645980435,-0.013343231480506835,-0.020419682016334775,-0.020609291864549142,-0.018628144994753,-0.019621411814857936,-0.01971128817931273,-0.020412484754620167,1,1561027386121
-0.01526134643093901,-0.013349288803254223,-0.020426119318737904,-0.020615885629163458,-0.01863449289017831,-0.01962811733819453,-0.01971656319100418,-0.020418430318645278,1,1561027386129
-0.015261905224550393,-0.013350004059076792,-0.020427460423405222,-0.020616958512897313,-0.018635565773912163,-0.019628899649250464,-0.01971698787414883,-0.020419503202379133,1,1561027386129
-0.015256719619836762,-0.01334510902704108,-0.02042261009485842,-0.02061197407388378,-0.018630447224431898,-0.01962349052709228,-0.019713299836313706,-0.02041527872267708,1,1561027386139
-0.015255177349469346,-0.01334367851539594,-0.0204204196239018,-0.020609291864549142,-0.01862810029126409,-0.019620651855546456,-0.019711198772334907,-0.020412887086020362,1,1561027386139
-0.015261145265238913,-0.01334948996895432,-0.02042623107746018,-0.02061534918729653,-0.01863411291052257,-0.01962610568119355,-0.019716116156115075,-0.02041751389712261,1,1561027386145
-0.015273885759578438,-0.013362074001082658,-0.020439463310177722,-0.02062887199269199,-0.018647412198473476,-0.019639427320888914,-0.01972957190627717,-0.020430433205417778,1,1561027386151
-0.01528282645736056,-0.013371126457587059,-0.020448828691104495,-0.020638729111996785,-0.018656755227655794,-0.01964868094309341,-0.01973813262440355,-0.020439597420644454,1,1561027386151
-0.015285195742272823,-0.013373495742499322,-0.020451153272527847,-0.020640696065508852,-0.018658811588145682,-0.01965078200707221,-0.01974056896454918,-0.02044236903695691,1,1561027386158
-0.015284055803305602,-0.013372422858765467,-0.020449074560293504,-0.020638237373618768,-0.018656710524166883,-0.019648658591348955,-0.019738311438359194,-0.020440245621233658,1,1561027386158
-0.015291834210376049,-0.013380156562347003,-0.02045651769119712,-0.02064628400162268,-0.018664310117281688,-0.019656772274586235,-0.019745732217518356,-0.02044795697307074,1,1561027386164
-0.015307882762894959,-0.01339555691427671,-0.02047294622337177,-0.02066275723728624,-0.01868089511166753,-0.019673491379438805,-0.019762540729348747,-0.02046405022907856,1,1561027386164
-0.015322165527601902,-0.013410152603406025,-0.020487921892156827,-0.020677732906071295,-0.01869593783568595,-0.01968846704822386,-0.019776890549289054,-0.02047842240076332,1,1561027386179
-0.015326390007303955,-0.01341460060055263,-0.020492258130581156,-0.020681778571817706,-0.018700050556665727,-0.019692691527925913,-0.019781539712135757,-0.020483608005476953,1,1561027386188
-0.015330189803861357,-0.013418400397110033,-0.02049514150561589,-0.020685064278252636,-0.018703000986933827,-0.0196957984204052,-0.019785160694737517,-0.02048700547063416,1,1561027386204
-0.015341209213877823,-0.013429352751893133,-0.020505736232487706,-0.020695346080702077,-0.018713930989972472,-0.019707018996121765,-0.019795688366375967,-0.02049762254925043,1,1561027386204
-0.015354284984384178,-0.013442205004954935,-0.02051914727916089,-0.020708980644819814,-0.01872723027792338,-0.01972076531896178,-0.019809166468282517,-0.020511257113368167,1,1561027386219
-0.015358263594897222,-0.013445825987556694,-0.02052357292456304,-0.02071347334545533,-0.018731298295414246,-0.019725101557386108,-0.0198137262241514,-0.020515749814003684,1,1561027386234
-0.01536179517052116,-0.01344951402539182,-0.020526970389720248,-0.020716647293167984,-0.018734248725682346,-0.01972814139463203,-0.019817257799775338,-0.0205193931483499,1,1561027386234
-0.01537527327242771,-0.013463215644742923,-0.02053977793929314,-0.020729320732274143,-0.018746743350832863,-0.019740591316293635,-0.01982897011386992,-0.020531172517677845,1,1561027386250
-0.015407012749554246,-0.013494664549191541,-0.020571383305952942,-0.020761462540800874,-0.018778594586681675,-0.01977237549690908,-0.019859614355518144,-0.020561459131414786,1,1561027386258
-0.015436584107468617,-0.013524012389661359,-0.020601647567945428,-0.020791525637093262,-0.018808925903907526,-0.0198025727036682,-0.019889811562277263,-0.020591186951540344,1,1561027386268
-0.015456857139689582,-0.013544352477115688,-0.02062268055947787,-0.020812379814670063,-0.018830182412884523,-0.019823449232989458,-0.019911313940443272,-0.020612622274472983,1,1561027386268
-0.015464635546760029,-0.013552220291163956,-0.020630548373526143,-0.020819666483362493,-0.018837938468210514,-0.019830892363893075,-0.01991980760333629,-0.02062107123387709,1,1561027386274
-0.015469619985773562,-0.013557540006344319,-0.020634549335783643,-0.020823421576430984,-0.018842028837445835,-0.019834736863939387,-0.019923361530704682,-0.02062540747230142,1,1561027386274
-0.015480639395790028,-0.013568805285549794,-0.02064541228358892,-0.020834530393425272,-0.01885282473001775,-0.019845555108255756,-0.019933933905832042,-0.020636002199173237,1,1561027386280
-0.015497269093664777,-0.013585546742146818,-0.020662444312863865,-0.020851942402355956,-0.018869990869759424,-0.019862788303230797,-0.019950876528129165,-0.02065319069065937,1,1561027386280
-0.01551240122466102,-0.013600522410931874,-0.020678314051427133,-0.020868058010108232,-0.018885972367044968,-0.019878613338305155,-0.019967863853915198,-0.020669261594922734,1,1561027386296
-0.015520425500920474,-0.013608949018591525,-0.020686651252108963,-0.020875858768923138,-0.018894175457260066,-0.01988654820758679,-0.019976916310419597,-0.02067762114734902,1,1561027386296
-0.015526438120178952,-0.013615520431461386,-0.02069181450507814,-0.020880865559681126,-0.01889911519278469,-0.01989168910881151,-0.01998080551395482,-0.020682672641595918,1,1561027386326
-0.015536027018550278,-0.013624975219365981,-0.02070142575519392,-0.020890834437708193,-0.018908614684178194,-0.01990170269032749,-0.01999048381930397,-0.020692350946945066,1,1561027386333
-0.015548432236722974,-0.01363731338230531,-0.020714076842555624,-0.020903820801236726,-0.01892155634421782,-0.01991527019921186,-0.020003179610154583,-0.02070542671745142,1,1561027386333
-0.015555003649592834,-0.01364388479517517,-0.020720983531592314,-0.020910816897251237,-0.018928731254187973,-0.01992255686790429,-0.02000914752592415,-0.02071266868265494,1,1561027386339
-0.015554288393770264,-0.013643102484119235,-0.02072038003449202,-0.020909922827473025,-0.018928015998365404,-0.019921863963826177,-0.020010265113146915,-0.02071295925533286,1,1561027386339
-0.015552433198980474,-0.013641247289329445,-0.020717742528646294,-0.02090733002511621,-0.018925110271586214,-0.01991931586495827,-0.020008029938701384,-0.020710277045998222,1,1561027386345
-0.015563162036319021,-0.013652087885390268,-0.020727867868884548,-0.020918215324665944,-0.018935526184502387,-0.019930022350552364,-0.020018177630684093,-0.020720201220536378,1,1561027386346
-0.015582853923184148,-0.013671600958299751,-0.02074814090110551,-0.02093857776386473,-0.018956000382423448,-0.019950295382773327,-0.020038025979760406,-0.020739870755657048,1,1561027386352
-0.015597382557080097,-0.013685950778240058,-0.020763742418735315,-0.02095362048788315,-0.018971400734353154,-0.01996551692074739,-0.02005286753807873,-0.02075538286630903,1,1561027386353
-0.015603663397272038,-0.013692499839365463,-0.020770269128116265,-0.020959744865863904,-0.018977301594889355,-0.01997141778128359,-0.020058656639892654,-0.02076157429952315,1,1561027386367
-0.015604110432161145,-0.013693215095188033,-0.02076962092752706,-0.02095914136876361,-0.018976631042555696,-0.019970635470227656,-0.02005881310210384,-0.020761641354756517,1,1561027386378
-0.015608692539774482,-0.013697886609779192,-0.020774091276418123,-0.020963656421143582,-0.018981123743191212,-0.019974837598185254,-0.020063484616695,-0.020765687020502927,1,1561027386385
-0.015616426243356019,-0.013705486202893996,-0.020782473180588863,-0.02097223949101442,-0.018989438592128587,-0.01998304068840035,-0.02007144183772109,-0.02077382305548466,1,1561027386386
-0.015621544792836284,-0.013710425938418619,-0.020788172875424966,-0.020977603909683694,-0.018995317100920332,-0.01998847216230299,-0.020077365050001746,-0.02077967921253195,1,1561027386394
-0.01561837084512363,-0.013707386101172697,-0.02078520009341241,-0.020973915871848568,-0.018992254911929955,-0.01998485117970123,-0.02007557691044532,-0.020776751134008304,1,1561027386394
-0.015609407795597052,-0.01369884773479077,-0.020775186511896433,-0.020964036400799323,-0.018982062516458335,-0.019974725839462977,-0.0200655856806738,-0.02076687166295906,1,1561027386401
-0.01560893840896349,-0.013698691272579583,-0.020774314793862676,-0.020963544662421306,-0.018981101391446757,-0.019973921176662586,-0.02006390929983965,-0.020765374096080553,1,1561027386402
-0.01561356522006574,-0.013703072214492823,-0.020779142770665022,-0.0209689984880684,-0.0189863316996493,-0.01997924089184295,-0.020068022020819427,-0.020770090314160623,1,1561027386408
-0.015614861621244147,-0.013704055691248856,-0.020781333241621642,-0.020970987793324923,-0.018988544522350374,-0.019981409011055114,-0.020070458360965056,-0.020772750171750804,1,1561027386408
-0.015606569124051228,-0.013695763194055938,-0.02077328661361773,-0.020962069447287256,-0.01897984969375726,-0.01997300475513992,-0.02006234467772778,-0.020765016468169268,1,1561027386415
-0.015596041452412779,-0.01368579431602887,-0.020761797816967704,-0.020950558298892773,-0.018967980917451492,-0.0199615606619788,-0.02005157113690032,-0.020753661781985972,1,1561027386415
-0.01559103466165479,-0.013680921635737614,-0.020756500453531796,-0.020945640915112605,-0.018963264699371422,-0.019956956202621008,-0.02004705608452035,-0.020747492700516307,1,1561027386421
-0.015592152248877555,-0.013682150981682656,-0.02075848975878832,-0.02094771962734695,-0.0189652763563724,-0.019959124321833173,-0.020047324305453813,-0.020749169081350455,1,1561027386421
-0.015591504048288352,-0.013681212208415533,-0.02075853446227723,-0.02094776433083586,-0.018965254004627945,-0.01995919137706654,-0.020047659581620643,-0.02074943730228392,1,1561027386436
-0.015581110487116634,-0.013670885702477181,-0.020748185604594422,-0.020937080196986223,-0.018954927498689593,-0.01994899898159492,-0.02003719896521556,-0.020740027217868235,1,1561027386437
-0.0155681241235881,-0.013658346373837754,-0.020734774557921238,-0.020923490336357396,-0.01894160585899423,-0.01993561028666619,-0.02002553135460989,-0.020727353778762076,1,1561027386443
-0.015563430257252485,-0.013653540748779863,-0.02072985717414107,-0.02091875176653287,-0.018936621419980697,-0.019930782309863844,-0.020019988121984973,-0.020721832897881615,1,1561027386450
-0.015563609071208127,-0.013653428990057587,-0.020730706540430372,-0.020918863525255148,-0.018937448434525543,-0.01993131875173077,-0.020019362273140225,-0.020722458746726364,1,1561027386450
-0.015561910338629524,-0.013651774960967894,-0.020729633656696517,-0.020917969455476935,-0.01893637555079169,-0.019930111757530185,-0.020017037691716873,-0.020721229400781322,1,1561027386456
-0.015552857882125124,-0.013642968373652503,-0.02072071531065885,-0.02090884994373917,-0.018927256039053923,-0.01992103694928133,-0.02000914752592415,-0.02071266868265494,1,1561027386456
-0.015541860823853114,-0.013631971315380492,-0.020708690072141895,-0.02089651178079984,-0.01891525315228142,-0.019908676434597546,-0.01999781519148531,-0.020700688147626895,1,1561027386462
-0.015537569288917695,-0.013627724483933984,-0.02070419737150638,-0.02089255552203125,-0.018910805155134814,-0.019904250789195395,-0.019993300139105337,-0.020695726060357817,1,1561027386463
-0.01553830689648472,-0.013628439739756554,-0.020705627883151518,-0.020894410716821042,-0.018912459184224507,-0.019905949521773998,-0.019994685947261566,-0.020697245978980778,1,1561027386469
-0.015535714094127904,-0.013625712826933006,-0.020704063261039646,-0.020892264949353333,-0.01891082750687927,-0.01990389316128411,-0.019993456601316524,-0.020695368432446532,1,1561027386469
-0.015525991085289846,-0.013616213335539501,-0.020694675528368418,-0.020882363126559632,-0.0189010597945523,-0.019893477248367934,-0.01998371124073401,-0.02068575718233075,1,1561027386475
-0.015489043651705224,-0.013580316433944277,-0.020658063370950625,-0.020846086245308666,-0.01886496172725698,-0.01985796032642845,-0.01994694262110503,-0.020649457949335332,1,1561027386475
-0.015503527582112262,-0.013594420384695575,-0.020671250900179256,-0.020859027905348288,-0.018877590462874228,-0.01987029848936778,-0.019960219557311483,-0.020661885519252483,1,1561027386481
-0.015503751099556816,-0.013594710957373494,-0.020672033211235192,-0.020860190196059964,-0.018878417477419075,-0.01987130431786827,-0.019960308964289304,-0.02066233255414159,1,1561027386481
-0.01547382211373116,-0.013565497227370408,-0.02064232774285409,-0.02083010474802312,-0.018849069636949257,-0.019842358808798647,-0.019931877545342154,-0.02063399054217226,1,1561027386488
-0.015467988308428325,-0.01355981988427876,-0.020636158661384425,-0.020824606218887116,-0.018843124072924145,-0.019836659113962544,-0.0199257531673614,-0.020627843812447047,1,1561027386488
-0.015466557796783185,-0.013558210558677978,-0.0206352198881173,-0.020823935666553457,-0.018842230003145933,-0.019835787395928787,-0.019924389710949626,-0.02062668152173537,1,1561027386494
-0.015461573357769652,-0.013553114360942168,-0.02063108481539307,-0.020819465317662395,-0.018838273744377344,-0.01983167467494901,-0.019920053472525297,-0.020622524097266684,1,1561027386500
-0.015452140921609512,-0.013543860738737671,-0.02062178648969966,-0.0208100105297578,-0.018828751901239383,-0.019822398701000058,-0.019911671568354557,-0.020613985730884757,1,1561027386500
-0.015437612287713561,-0.01352953327054182,-0.020606095565092034,-0.020794073735961167,-0.018812748052209383,-0.019806752479881343,-0.019895555960602277,-0.020598384213254953,1,1561027386507
-0.015429923287620936,-0.013521665456493552,-0.020598384213254953,-0.020786362384124086,-0.01880528256956131,-0.019798996424555352,-0.01988802342272084,-0.020590359936995498,1,1561027386507
-0.015426883450375014,-0.013518379750058622,-0.02059610433532051,-0.020784306023634198,-0.01880309209860469,-0.01979671654662091,-0.01988435773663017,-0.02058801300382769,1,1561027386513
-0.015422055473572668,-0.01351310473836717,-0.020592148076551922,-0.020780260357887787,-0.018799202895069467,-0.019792447363429947,-0.019880177960417026,-0.020583944986336825,1,1561027386513
-0.015410589028667095,-0.013501437127761499,-0.02058039105896843,-0.020768168064137466,-0.0187873341187637,-0.019780444476657447,-0.019869225605633926,-0.020572411486197886,1,1561027386519
-0.015395121621504023,-0.01348637205199862,-0.02056429780296061,-0.020751471311029352,-0.018770793827866773,-0.01976390418576052,-0.019853601736259666,-0.0205562511749567,1,1561027386520
-0.01538685147605556,-0.013478347775739166,-0.020555602974367496,-0.02074329057255871,-0.018762434275440488,-0.019755634040312057,-0.019845800977444764,-0.020547556346363585,1,1561027386526
-0.01534456197554612,-0.013435454778129432,-0.02051333582560251,-0.02070057638890462,-0.01871994360923095,-0.019713545705502714,-0.019803176200768494,-0.020505356252831966,1,1561027386526
-0.015379095420729568,-0.013469764705868328,-0.02054853982311962,-0.020736316828288654,-0.018755080551514692,-0.019748593240808635,-0.019836189727328982,-0.020539889698015415,1,1561027386532
-0.01536608670545658,-0.013456867749317616,-0.020535374645635443,-0.02072286107812656,-0.018741647153097053,-0.019735316304602183,-0.019823985674856385,-0.02052752918333163,1,1561027386532
-0.015342773835989695,-0.013433420769383999,-0.02051195001744628,-0.020699369394704032,-0.018718624856308087,-0.019712204600835396,-0.019801455116445436,-0.020503366947575444,1,1561027386538
-0.015338862280710016,-0.01342946451061541,-0.020508798421478083,-0.020695971929546825,-0.018715495612084344,-0.019709053004867198,-0.01979729769197675,-0.020500394165562888,1,1561027386538
-0.01532527242008119,-0.01341632168487569,-0.020495297967827078,-0.02068233736542909,-0.01870170458575542,-0.01969550784772728,-0.019784177217981484,-0.020487273691567623,1,1561027386545
-0.015307525134983674,-0.01339888732420055,-0.020476746019929173,-0.020663651307064452,-0.018683063230879694,-0.0196770453068072,-0.019765848787528132,-0.02046885585413645,1,1561027386551
-0.015296796297645127,-0.013387689100228441,-0.020465413685490333,-0.020652810711003628,-0.01867202146911877,-0.01966613765551301,-0.01975409176994464,-0.02045752351969761,1,1561027386551
-0.015294739937155239,-0.013385632739738553,-0.020463737304656185,-0.020651357847614033,-0.01867034508828462,-0.01966470714386787,-0.01975194600247693,-0.020455958897585738,1,1561027386557
-0.015289621387674973,-0.013380782411191752,-0.020459222252276213,-0.02064717807140089,-0.018665941794626925,-0.019660393257187995,-0.019748079150686163,-0.020451555603928043,1,1561027386557
-0.015275651547390407,-0.01336679021916273,-0.020445632391647386,-0.020633096472394048,-0.018651949602597903,-0.019646266954692237,-0.01973556217379119,-0.020437786929343574,1,1561027386563
-0.015256764323325673,-0.013348104160798091,-0.02042585109780444,-0.020613114012851,-0.018632123605266046,-0.01962630684689365,-0.019716339673559628,-0.020418676187834287,1,1561027386563
-0.015247980087754737,-0.0133392975734827,-0.020416441013388756,-0.020603703928435316,-0.018622892334806004,-0.01961720968690034,-0.01970527556005425,-0.020408953178996228,1,1561027386569
-0.015244046180730603,-0.01333558718390312,-0.02041308825172046,-0.020601133477822955,-0.01861953957313771,-0.01961396868395432,-0.019701386356519027,-0.020405287492905558,1,1561027386569
-0.015236513642849165,-0.013328144052999502,-0.02040642743187278,-0.020594226788786266,-0.018612901105034482,-0.01960715140189545,-0.019695105516327086,-0.020398537266080055,1,1561027386575
-0.015222320285120045,-0.01331406245399266,-0.020392211722399203,-0.020579385230467942,-0.01859852893334972,-0.019592555712766135,-0.019680688641153413,-0.020384522722306574,1,1561027386576
-0.015206159973878858,-0.013298080956707115,-0.02037587259720237,-0.02056239790468191,-0.018581899235474972,-0.019575568386980102,-0.01966517653050143,-0.020368317707576477,1,1561027386582
-0.015198448622041777,-0.013290257846147758,-0.02036811654187638,-0.020554753608078194,-0.018574590215038086,-0.01956814760782094,-0.019658046324020188,-0.020360472245272664,1,1561027386582
-0.015195565247007041,-0.013286860380990551,-0.020365434332541742,-0.0205522502126992,-0.01857224328187028,-0.019565644212441946,-0.019655006486774266,-0.020357477111515653,1,1561027386588
-0.015191273712071622,-0.013282524142566221,-0.02036188040517335,-0.020548562174864074,-0.018568845816713073,-0.019561755008906723,-0.019651318448939137,-0.02035363261146934,1,1561027386588
-0.015177035650853592,-0.013268509598792744,-0.020347932916633237,-0.020534368817134954,-0.01855471951421732,-0.019547494595944237,-0.019638510899366246,-0.02034002039909606,1,1561027386595
-0.015159355420989444,-0.013250583499739588,-0.020328956285590682,-0.020514945151203293,-0.018535251144796747,-0.019528652075368413,-0.019616986169455786,-0.020320842602353405,1,1561027386601
-0.015150168854018313,-0.013241307525790634,-0.020319501497686087,-0.020505691528998796,-0.0185255728394476,-0.019519264342697185,-0.01960596675943932,-0.020311164297004258,1,1561027386601
-0.015145117359771414,-0.013236501900732743,-0.020315075852283936,-0.020501824677208028,-0.018521393063234456,-0.01951519632520632,-0.019602457535559836,-0.020306761003346562,1,1561027386608
-0.015137920098056805,-0.013229438749484866,-0.0203083926806918,-0.02049543207829381,-0.018514598132920043,-0.019508736671058735,-0.019595595550012057,-0.02030043545966571,1,1561027386608
-0.015127660647351819,-0.013219067540057604,-0.020298423802664733,-0.020484837351421994,-0.018504159868259415,-0.01949814194418692,-0.019585872541174,-0.02029024306419409,1,1561027386614
-0.015115568353601498,-0.013206975246307283,-0.02028581741879194,-0.02047205215359356,-0.0184914640774088,-0.019485222635891752,-0.019573780247423678,-0.02027696612798764,1,1561027386614
-0.015110047472721037,-0.013201253199726724,-0.020279871854766828,-0.020466173644801813,-0.018485719679083787,-0.019479500589311194,-0.019567186482809362,-0.020270685287795697,1,1561027386620
-0.015112014426233104,-0.013203197801494336,-0.02028244230537919,-0.020469057019836548,-0.018488580702374066,-0.019482160446901375,-0.01956948871248826,-0.02027300986921905,1,1561027386620
-0.01511393667625626,-0.01320565649338442,-0.02028510216296937,-0.020471828636149006,-0.018491240559964248,-0.019484730897513736,-0.019572349735778538,-0.020275647375064775,1,1561027386627
-0.015112193240188747,-0.013204114223017004,-0.020283492837368588,-0.020470107551825947,-0.01848951947564119,-0.019482786295746124,-0.01957201445961171,-0.020274641546564286,1,1561027386627
-0.015107119394197392,-0.013199062728770104,-0.02027777079078803,-0.02046400552558965,-0.018483819780805086,-0.01947675132474319,-0.019567700572931834,-0.020269321831383923,1,1561027386633
-0.015110628618076875,-0.013202639007882953,-0.020280900035011772,-0.020467402990746855,-0.01848703843200665,-0.019479813513733568,-0.01956886286364351,-0.020271691116296186,1,1561027386633
-0.015119166984458803,-0.01321113267077597,-0.02028981838104944,-0.02047652250248462,-0.018496113240255505,-0.019488977728960244,-0.019576417753269404,-0.02028047535186712,1,1561027386639
-0.015124710217083719,-0.01321665355165643,-0.02029609922124138,-0.020482736287443196,-0.018502528190914178,-0.01949532562438555,-0.01958296681439481,-0.02028657737810342,1,1561027386639
-0.015125760749073118,-0.013217637028412464,-0.02029748502939761,-0.020483742115943684,-0.01850355637115912,-0.019496577322075048,-0.019585067878373608,-0.020287694965326186,1,1561027386645
-0.01512808533049647,-0.013219760444135718,-0.020298848485809384,-0.020484971461888726,-0.018504763365359708,-0.01949809724069801,-0.019586118410363007,-0.0202892372356936,1,1561027386645
-0.015136199013733746,-0.013227672961672897,-0.020306470430668643,-0.020493129848614913,-0.0185125194206857,-0.019505942703001822,-0.019593136858121973,-0.020296993291019593,1,1561027386651
-0.015149386542962377,-0.013240480511245788,-0.0203201944017642,-0.020506876171454927,-0.018526198688292347,-0.01951991254328639,-0.01960663731177298,-0.020310225523737135,1,1561027386658
-0.015159556586689542,-0.013250471741017312,-0.020330811480380472,-0.020517135622159913,-0.01853703928435317,-0.019530730787602757,-0.019617656721789445,-0.020320842602353405,1,1561027386658
-0.01516156824369052,-0.0132525281015072,-0.02033291254435927,-0.02051901316869416,-0.018538738016931774,-0.019532787148092645,-0.019620651855546456,-0.02032368127389923,1,1561027386664
-0.015159690697156274,-0.013251119941606515,-0.020330275038513545,-0.020515973331448237,-0.01853576523491922,-0.019529590848635536,-0.019618975474712308,-0.020321133175031324,1,1561027386664
-0.01516228349951309,-0.013254137427107982,-0.020332644323425807,-0.020518633189038418,-0.01853813451983148,-0.01953180367133661,-0.019620182468912895,-0.020322518983187553,1,1561027386670
-0.015170441886239276,-0.013262496979534267,-0.02034149561423011,-0.020527730349031728,-0.018547008162380238,-0.019540498499929726,-0.01962762559981651,-0.020331079701313936,1,1561027386670
-0.015179270825299122,-0.013270901235449462,-0.0203511515678348,-0.020537363950891965,-0.018556887633429484,-0.019549752122134223,-0.019637840347032587,-0.020340758006663084,1,1561027386677
-0.015179784915421594,-0.013271080049405104,-0.020351911527146282,-0.020537654523569884,-0.018557222909596313,-0.01955015445353442,-0.019638846175533076,-0.02034158502120793,1,1561027386677
-0.015172677060684807,-0.013264441581301878,-0.020343753140420095,-0.020529473785099242,-0.01854895276414785,-0.01954215252901942,-0.01963086660276253,-0.020333650151926296,1,1561027386683
-0.015172006508351148,-0.01326381573245713,-0.020342792015408517,-0.020528825584510038,-0.018548483377514288,-0.01954148197668576,-0.019629927829495408,-0.020332756082148084,1,1561027386683
-0.015179986081121692,-0.013271728249994308,-0.020351240974812623,-0.02053705102646959,-0.018557401723551956,-0.01955015445353442,-0.019639337913911092,-0.02034111563457437,1,1561027386689
-0.015185797534680072,-0.013277204427385858,-0.02035754416674902,-0.02054328716317262,-0.018563391991065978,-0.01955652470070418,-0.019644031780246707,-0.020347284716044033,1,1561027386690
-0.015184679947457307,-0.013275997433185272,-0.02035649363475962,-0.020541834299783027,-0.018562207348609847,-0.01955534005824805,-0.01964244480639038,-0.02034692708813275,1,1561027386696
-0.015177639147953885,-0.013269135447637493,-0.02034853641373353,-0.02053381002352357,-0.01855456305200613,-0.019547539299433148,-0.01963596280049834,-0.020339595715951408,1,1561027386696
-0.0151743310897745,-0.013265603872013554,-0.020344893079387315,-0.020530636075810918,-0.01855105382812665,-0.01954438770346495,-0.019632475928363313,-0.020336242954283112,1,1561027386702
-0.015179449639254765,-0.013270543607538177,-0.02035043631201223,-0.020536782805536127,-0.018556820578196118,-0.019550757950634712,-0.019638645009832978,-0.0203423002770305,1,1561027386708
-0.015180544874733075,-0.013271415325571934,-0.020352224451568656,-0.02053839213113691,-0.018558921642174916,-0.019552590793680047,-0.019640835480789598,-0.020343708436931184,1,1561027386708
-0.015173772296163117,-0.013264776857468708,-0.020345854204398894,-0.020531686607800317,-0.0185523278775606,-0.019545728808132268,-0.01963544871037587,-0.02033720407929469,1,1561027386714
-0.01516194822334626,-0.013253176302096404,-0.020333314875759467,-0.02051885670648297,-0.018538983886120783,-0.019532876555070466,-0.019620651855546456,-0.020324240067510612,1,1561027386715
-0.01515723200526619,-0.013248370677038513,-0.020328084567556925,-0.02051391697095835,-0.018533820633151607,-0.019527869764312478,-0.019614661588032434,-0.020318987407563615,1,1561027386720
